ip,https_token,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,prefix_suffix,shortening_service,domain_in_brand,brand_in_subdomain,brand_in_path,suspicious_tld,statistical_report,length_url,nb_dots,nb_hyphens,nb_qm,nb_and,nb_eq,nb_www,ratio_digits_url,char_repeat,shortest_word_host,longest_words_raw,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,status
0,0,0,0,0,0,0,1,0,0,0,0,0,0,83,3,1,0,0,0,1,0.0,3,3,23,9,8.0,13.0,6.333333333,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,53,2,1,0,0,0,1,0.0,4,3,10,10,7.4,5.666666667,10.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,3,5,0,0,0,0,0.068493151,3,5,13,8,6.0,9.0,5.142857143,0,legitimate
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.1171875,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,51,1,1,0,0,0,0,0.0,0,12,12,8,7.0,12.0,5.75,3,phishing
0,1,0,0,1,0,0,1,0,0,0,0,0,0,72,3,1,0,0,0,1,0.069444444,5,3,11,11,6.75,6.0,7.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,1,0.0,3,3,17,0,10.0,10.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,1,0,0,0,0,0,55,4,0,0,0,0,0,0.290909091,1,1,30,0,10.0,10.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,1,0,19,1,0,0,0,0,0,0.0,1,7,7,0,7.0,7.0,0.0,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,49,2,1,0,0,0,0,0.142857143,1,8,9,6,6.6,8.333333333,4.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,3,0,0,0,0,0,0.02739726,2,12,12,7,5.1,12.0,4.333333333,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,1,0.02173913,5,3,9,8,4.833333333,6.0,4.25,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0.076923077,0,4,8,8,4.333333333,4.0,4.5,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,404,2,1,2,0,3,0,0.123762376,6,7,301,301,34.72727273,7.0,37.5,7,phishing
0,0,0,0,1,0,0,0,0,1,0,0,0,0,75,4,1,1,0,1,1,0.053333333,5,3,12,12,4.333333333,4.5,4.3,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0.0,0,15,15,6,10.5,15.0,6.0,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,2,1,0,0,0,1,0.0,3,3,7,0,5.333333333,5.333333333,0.0,0,legitimate
1,0,0,0,0,0,0,0,1,0,0,0,0,0,78,4,2,0,0,0,0,0.115384615,3,1,36,0,10.0,10.0,0.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,1,0,0,0,1,0.0,3,3,7,7,5.25,5.0,5.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,5,2,3.333333333,4.0,2.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,1,0,32,1,1,0,0,0,0,0.0,2,6,11,0,8.5,8.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0,0,0,0.0,1,7,8,8,5.5,7.0,5.0,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,5,0,0,0,0,0,0.0,2,1,11,4,4.833333333,5.25,4.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0.0,0,6,6,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,1,0.0,3,3,15,2,6.666666667,9.0,2.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,1,2,3,0,0.0,0,7,11,11,5.692307692,7.0,5.583333333,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,phishing
1,1,0,0,0,0,1,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0.225806452,1,7,7,5,4.25,7.0,3.333333333,1,phishing
1,0,0,0,0,0,0,1,0,0,0,0,0,0,648,3,1,1,0,1,0,0.203703704,21,4,109,109,19.51612903,4.0,21.17857143,2,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0.255319149,3,6,10,10,6.2,7.0,5.666666667,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,2,4,0,0,0,1,0.032258065,3,3,12,8,5.25,7.5,4.5,0,legitimate
0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,1,0,0,0,0,0,0.0,2,13,13,7,7.666666667,13.0,5.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0.0,1,2,5,0,3.5,3.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,1,1,2,1,0.030769231,3,3,8,8,4.777777778,5.0,4.714285714,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,2,0,0,0,1,0.092592593,3,3,13,0,6.8,6.8,0.0,0,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,3,2,0,0,0,0,0.492957746,23,1,99,99,17.71428571,3.25,37.0,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,110,3,7,0,0,0,1,0.136363636,6,3,13,13,6.538461538,6.0,6.636363636,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,23,2,0,0,0,0,1,0.0,4,3,7,0,5.0,5.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,1,0.0,3,3,8,8,6.0,5.0,8.0,0,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,0,219,1,2,1,2,3,0,0.219178082,10,10,40,40,9.894736842,10.0,9.888888889,3,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,52,4,1,0,0,0,1,0.038461538,3,3,13,13,5.333333333,4.333333333,6.333333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,2,1,0,0,0,0,0.175438596,2,4,13,13,8.6,8.5,8.666666667,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,8,0,5.5,5.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,3,0,0,0,0,0,0.0,0,5,10,0,8.0,8.0,0.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.041666667,4,3,8,0,5.5,5.5,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,98,1,4,0,0,0,0,0.479591837,1,11,12,12,4.866666667,11.0,4.428571429,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,38,2,0,0,0,0,0,0.0,0,8,18,0,13.0,13.0,0.0,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,3,0,0,0,0,1,0.11827957,5,3,7,7,3.611111111,4.0,3.5625,0,legitimate
1,1,0,0,1,1,1,0,0,0,0,1,0,2,393,24,0,2,9,10,1,0.040712468,8,1,10,10,3.85,2.25,3.934210526,3,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,1,0,0,0,0,0,0.0,1,18,18,0,18.0,18.0,0.0,0,phishing
0,0,0,0,0,0,0,1,1,1,0,0,0,0,34,2,1,1,0,1,0,0.029411765,0,2,8,1,3.4,5.0,1.0,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,2,138,2,1,1,6,7,0,0.31884058,3,3,24,24,6.875,4.0,7.285714286,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,3,0,0,0,0,1,0.0,3,3,12,4,4.111111111,7.5,3.142857143,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,112,3,1,0,0,0,0,0.053571429,1,7,16,16,8.272727273,8.5,8.222222222,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,46,2,3,0,0,0,1,0.0,3,3,8,8,5.0,5.0,5.0,0,legitimate
1,1,0,0,0,0,0,0,0,1,0,0,0,0,33,2,0,1,0,0,1,0.212121212,3,3,7,7,4.75,3.5,6.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,3,0,0,0,1,0.0,4,3,10,7,4.875,5.5,4.25,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.115384615,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,1,1,0,0,0,0,0.0,0,6,10,10,7.0,6.0,7.333333333,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,102,2,0,0,0,0,0,0.019607843,2,16,16,9,6.076923077,16.0,5.25,0,phishing
0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,2,0,0,0,0,0,0.09375,1,8,10,0,9.0,9.0,0.0,0,phishing
0,0,0,0,1,0,0,1,0,0,0,0,0,0,64,2,1,0,0,0,0,0.0,0,3,12,12,6.571428571,6.5,6.6,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,58,3,6,0,0,0,1,0.0,3,3,7,7,3.8,3.333333333,4.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,2,0,0,0,0,0,0.0,1,9,10,0,9.5,9.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,0,0.085714286,0,4,12,6,7.333333333,8.0,6.0,0,phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0.210526316,2,10,11,3,8.0,10.5,3.0,0,phishing
0,1,0,0,0,0,1,0,0,0,0,0,1,0,46,2,0,0,0,0,0,0.065217391,0,13,19,0,16.0,16.0,0.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,71,2,1,0,0,0,0,0.0,1,8,9,9,5.888888889,8.0,5.625,3,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,94,3,1,0,0,0,0,0.234042553,3,3,32,32,10.85714286,5.25,18.33333333,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,88,2,1,1,0,1,0,0.045454545,1,2,15,7,5.416666667,8.5,4.8,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,57,3,4,0,0,0,1,0.0,5,3,10,10,4.875,3.333333333,5.8,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,2,0,0,0,1,0.019607843,5,3,10,9,5.666666667,6.5,5.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,59,3,1,1,0,1,1,0.084745763,3,2,5,5,3.8,3.0,4.142857143,2,phishing
0,1,0,0,0,0,0,1,1,0,0,0,0,0,59,2,2,0,0,0,0,0.0,0,6,8,8,6.0,6.5,5.8,0,legitimate
1,1,0,0,0,1,0,0,0,0,0,0,0,0,115,4,0,1,2,3,0,0.208695652,1,3,17,17,8.363636364,8.75,8.142857143,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,7,0,5.0,5.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,1,0.0,3,3,14,10,9.0,8.5,10.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0.0,1,2,7,7,5.333333333,4.5,7.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0.0,0,7,7,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0.066666667,0,1,3,3,2.0,1.0,3.0,0,phishing
0,1,0,0,0,0,0,0,0,1,0,0,0,0,27,2,0,0,0,0,0,0.0,1,6,9,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0.0,3,12,18,9,9.166666667,15.0,6.25,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,235,1,2,1,2,3,0,0.221276596,11,15,40,40,10.15,15.0,9.894736842,5,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,1,0.0,3,3,6,0,4.5,4.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0.0,0,5,5,4,4.5,5.0,4.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,1,0.0,3,3,9,4,4.0,6.0,3.0,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,36,2,1,0,0,0,0,0.0,0,6,9,0,7.666666667,7.666666667,0.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,94,3,1,0,0,0,0,0.234042553,4,3,32,32,10.85714286,5.25,18.33333333,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,0,1,0.0,5,3,17,9,7.4,10.0,5.666666667,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,4,0,0,0,0,0,0.045454545,4,1,13,5,5.6,5.75,5.0,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,1,0,85,2,1,0,0,0,0,0.0,0,12,12,8,5.727272727,12.0,5.1,5,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,3,0,0,0,0,1,0.0,4,3,29,9,8.714285714,16.0,5.8,1,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,202,2,1,1,2,3,0,0.336633663,5,8,64,64,13.84615385,8.0,14.33333333,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,3,2,0,0,0,0,0.0625,3,11,87,87,21.33333333,13.5,25.25,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0.0,1,10,10,8,6.75,10.0,5.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2,0,0,0,0,0,0.325471698,3,9,11,9,2.50877193,10.0,2.236363636,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0.0,0,7,10,0,8.5,8.5,0.0,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,164,3,5,0,2,1,0,0.341463415,7,14,22,22,10.92307692,14.0,10.66666667,1,phishing
1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,4,0,0,0,0,0,0.161764706,1,3,15,15,8.666666667,8.75,8.5,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,60,3,4,0,0,0,1,0.0,4,3,9,9,5.25,5.666666667,5.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,3,1,1,1,2,0,0.051546392,2,8,10,10,5.615384615,8.0,5.416666667,0,phishing
1,1,0,0,1,0,0,0,0,0,0,0,0,0,129,4,2,1,2,3,0,0.124031008,6,2,21,21,5.210526316,2.0,5.388888889,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,2,3,0,0,0,1,0.0,3,3,14,8,6.666666667,8.5,5.75,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,49,2,2,0,0,0,1,0.0,5,3,9,6,5.333333333,6.0,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0.0,0,8,8,7,6.333333333,8.0,5.5,0,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,2,439,3,2,1,0,0,1,0.530751708,48,3,288,288,27.6,4.5,31.15384615,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
1,1,0,0,1,1,1,0,0,0,0,0,0,2,69,3,0,0,0,0,0,0.333333333,2,2,32,32,5.909090909,2.5,7.857142857,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,8,0,5.5,5.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,2,0,0,0,0,0.0,2,2,10,10,5.6,4.0,6.666666667,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,28,2,0,0,0,0,0,0.0,0,7,8,0,7.5,7.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,2,4,0,0,0,1,0.0,3,3,12,8,6.714285714,7.5,6.4,1,legitimate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,126,4,1,1,2,3,0,0.174603175,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,8,0,5.5,5.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,3,2,0,0,0,1,0.0,4,3,15,7,6.833333333,9.0,5.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0.139534884,0,2,8,6,4.666666667,5.0,4.5,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,28,2,0,0,0,0,0,0.035714286,0,8,8,0,8.0,8.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0.0,0,8,11,6,6.75,9.5,4.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0.0,0,4,15,7,8.666666667,9.5,7.0,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.140625,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,3,6,0,0,0,1,0.0,3,3,27,27,7.714285714,3.0,8.5,1,legitimate
0,1,0,0,1,0,0,1,1,0,0,0,0,0,57,2,1,0,0,0,0,0.035087719,3,9,11,11,6.666666667,9.5,5.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,1,0.017241379,3,3,9,9,5.857142857,6.0,5.8,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,3,4,0,0,0,1,0.0,3,3,10,10,5.3,5.333333333,5.285714286,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,3,3,0,0,0,1,0.0,3,2,6,4,3.75,3.8,3.666666667,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,4,2,0,0,0,0,0.058823529,2,1,9,0,5.5,5.5,0.0,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,0,0,0,0.025641026,1,25,25,18,10.16666667,25.0,7.2,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,11,0,0,0,0,0.072289157,4,7,7,6,4.071428571,7.0,3.846153846,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.0,4,3,7,0,5.0,5.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0.0,0,10,10,0,10.0,10.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,49,3,2,0,0,0,1,0.0,5,3,8,8,5.166666667,3.5,6.0,0,legitimate
0,1,0,0,0,0,0,1,1,0,0,0,0,0,54,3,2,0,2,0,0,0.111111111,1,4,10,5,3.888888889,7.0,2.333333333,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,1,0.0,4,3,9,9,4.142857143,6.0,3.4,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0.0,0,9,9,0,9.0,9.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,1,0.051282051,4,3,11,11,6.25,5.5,7.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,0,0.0,0,2,10,6,5.5,6.0,5.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,74,3,4,0,0,0,0,0.0,0,4,8,8,4.416666667,4.0,4.5,4,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0.0,1,11,11,0,11.0,11.0,0.0,0,legitimate
0,0,0,0,1,0,0,1,1,1,0,0,0,0,48,2,1,0,0,0,1,0.0,5,3,9,7,6.2,6.0,6.333333333,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,125,2,1,1,0,0,0,0.0,6,12,52,52,15.14285714,16.5,14.6,4,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,32,2,0,0,0,0,0,0.0,0,8,12,0,10.0,10.0,0.0,0,legitimate
0,1,0,0,1,0,0,1,1,0,0,0,0,0,84,3,1,0,0,0,1,0.035714286,3,3,9,9,5.166666667,3.666666667,5.666666667,0,legitimate
0,0,0,0,0,0,0,1,1,0,0,0,0,0,131,2,2,1,0,1,0,0.030534351,3,2,19,19,6.866666667,7.0,6.833333333,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,1,0,0,0,0,0,0.0,0,6,6,5,5.333333333,6.0,5.0,0,legitimate
1,1,0,0,1,0,0,0,0,0,0,0,0,0,137,5,0,1,1,2,1,0.182481752,5,9,66,66,9.416666667,9.0,9.454545455,1,phishing
1,1,0,0,0,0,0,0,0,0,0,0,0,0,67,5,0,0,0,0,0,0.28358209,0,2,18,18,8.333333333,6.4,18.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,4,3,11,0,7.0,7.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0.0,0,15,15,0,15.0,15.0,0.0,0,phishing
0,1,0,0,0,0,0,1,1,0,0,0,0,0,62,3,1,0,0,0,1,0.0,4,2,10,10,4.2,2.666666667,4.857142857,0,legitimate
1,0,0,0,0,0,0,0,0,0,0,0,0,0,326,6,6,1,5,5,0,0.190184049,17,13,32,32,11.52,13.0,11.45833333,1,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,2,0,0,0,0,0,0.0,1,2,10,10,5.5,5.5,5.5,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,165,4,3,0,0,0,1,0.236363636,9,3,100,100,16.33333333,7.0,19.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2,1,0,0,0,0,0.142857143,2,2,139,139,38.0,3.5,72.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,2,0,0,0,1,0.0,3,3,7,7,4.0,4.5,3.75,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29,2,0,0,0,0,0,0.068965517,0,8,9,0,8.5,8.5,0.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,48,1,1,0,0,0,0,0.0,0,13,13,7,5.333333333,13.0,3.8,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,1,0,0,0,1,0.0,4,3,16,8,7.6,9.5,6.333333333,0,legitimate
0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,3,0,0,0,0,1,0.0,4,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0.0,1,7,7,6,6.5,7.0,6.0,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,71,1,0,0,0,0,0,0.0,2,16,16,9,7.714285714,16.0,6.333333333,4,phishing
1,1,0,0,0,0,0,0,0,1,0,0,0,0,93,1,8,0,0,0,0,0.086021505,0,13,13,9,5.916666667,13.0,5.272727273,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,3,1,0,0,0,1,0.024390244,3,3,6,6,4.2,4.333333333,4.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,60,4,1,0,0,0,0,0.016666667,1,6,13,8,5.571428571,9.5,4.0,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,3,4,0,0,0,1,0.081395349,4,3,8,8,4.066666667,4.0,4.076923077,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,63,4,0,0,0,0,0,0.0,0,2,19,7,7.166666667,9.333333333,5.0,0,phishing
1,1,0,0,0,1,0,1,0,0,0,0,0,0,76,4,1,0,0,0,0,0.118421053,3,3,15,15,8.428571429,8.4,8.5,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,2,0,0,0,0,0,0.0,0,2,10,10,6.142857143,5.5,6.4,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,0,0.177777778,1,2,9,3,6.0,6.75,3.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,1,0.0,4,3,5,0,4.0,4.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.086956522,3,3,6,0,4.5,4.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,1,0,0,0,1,0.0,4,3,10,8,6.4,6.5,6.333333333,0,legitimate
0,0,0,0,0,0,0,1,1,1,0,0,0,0,52,2,1,0,0,0,1,0.115384615,5,3,10,10,5.833333333,5.0,6.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.0,3,3,8,0,5.5,5.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,19,0,0,0,0,0.123287671,1,4,11,8,4.625,7.666666667,4.19047619,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0.083333333,1,6,6,5,5.5,6.0,5.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0.0,1,9,15,4,7.75,12.0,3.5,0,phishing
