ip,https_token,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,prefix_suffix,shortening_service,domain_in_brand,brand_in_subdomain,brand_in_path,suspicious_tld,statistical_report,length_url,nb_dots,nb_hyphens,nb_qm,nb_and,nb_eq,nb_www,ratio_digits_url,char_repeat,shortest_word_host,longest_words_raw,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,status
1,1,0,0,1,0,0,1,1,0,0,0,0,0,160,3,1,1,1,4,1,0.1,9,3,43,43,10.38461538,8.0,10.81818182,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,7,0,0,0,0,0.164179104,3,7,7,7,3.583333333,7.0,3.272727273,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,79,2,1,0,0,0,0,0.101265823,1,11,11,10,6.555555556,11.0,6.0,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,42,3,2,0,0,0,1,0.0,4,3,8,8,4.333333333,3.333333333,5.333333333,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0.0,4,10,12,12,8.0,10.0,7.333333333,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,2,0,0,0,0,0,0.0,0,2,9,9,5.428571429,5.5,5.4,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0.0,1,8,11,0,9.5,9.5,0.0,0,phishing
1,0,0,0,0,1,0,0,0,0,0,0,0,0,124,5,0,1,2,3,1,0.225806452,8,3,17,17,7.461538462,7.6,7.375,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,0,0,1,0.0,3,3,14,14,8.333333333,7.5,8.75,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,2,0,0,0,0,0,0.0,0,2,9,4,4.5,5.5,3.5,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,30,3,1,0,0,0,0,0.0,2,2,8,2,3.5,5.0,2.0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,7,0,0,0,1,0.0,4,3,13,13,6.181818182,5.0,6.444444444,0,legitimate
0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0.210526316,2,10,11,3,8.0,10.5,3.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,1,0.0,3,3,14,4,7.0,8.5,4.0,0,legitimate
0,0,0,0,0,0,0,0,1,1,0,0,0,0,51,2,3,0,0,0,1,0.058823529,4,3,8,8,4.0,5.0,3.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,7,2,4.0,5.0,2.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.0,3,3,7,0,5.0,5.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,3,3,13,0,8.0,8.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,165,6,4,0,0,0,1,0.078787879,4,3,17,17,8.5,7.5,8.642857143,3,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2,1,0,0,0,1,0.0,3,3,18,11,9.75,10.5,9.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,72,3,2,0,0,0,0,0.041666667,1,4,8,7,4.083333333,6.0,3.444444444,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0.088235294,4,8,13,0,10.5,10.5,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,0,1,0.0,4,3,11,9,6.833333333,7.0,6.75,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,3,0,0,0,0,0,0.0,2,3,19,8,7.333333333,11.0,5.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0,1,0.016393443,5,3,10,9,4.444444444,6.5,3.857142857,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.037037037,4,3,10,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,49,3,1,0,0,0,1,0.020408163,3,3,9,9,5.166666667,3.0,6.25,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0.0,0,31,31,0,31.0,31.0,0.0,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,126,4,3,0,0,0,1,0.03968254,6,3,19,19,6.666666667,4.5,7.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,5,0,1,0,1,0,0.0,0,3,15,7,5.222222222,9.0,4.142857143,0,phishing
1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,4,0,0,0,0,0,0.102941176,3,3,15,15,8.666666667,8.75,8.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,2,0,0,0,0,1,0.0,4,3,14,0,8.5,8.5,0.0,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,4,2,0,0,0,1,0.061728395,4,3,15,15,6.1,3.5,6.75,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,1,0.0,3,3,6,0,4.5,4.5,0.0,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,1,0,0,0,0,0.0,1,2,9,9,5.4,3.0,7.0,0,legitimate
0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,4,3,9,9,5.666666667,4.0,9.0,1,legitimate
1,0,0,0,0,0,0,1,0,0,0,0,0,0,107,2,10,0,0,0,0,0.186915888,3,6,12,12,5.4,6.5,5.230769231,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,4,3,11,0,7.0,7.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,1,0.0,3,3,12,0,7.5,7.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0.0,0,5,5,0,5.0,5.0,0.0,0,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,52,4,1,0,0,0,1,0.038461538,3,3,13,13,5.333333333,4.333333333,6.333333333,1,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.1875,4,3,17,17,7.769230769,8.4,7.375,0,phishing
1,0,0,0,1,0,0,0,0,0,0,0,0,0,64,3,0,0,0,0,0,0.109375,2,5,12,9,6.571428571,8.5,5.8,0,phishing
0,1,0,0,1,0,0,1,0,0,0,0,0,0,54,2,2,0,0,0,1,0.092592593,4,3,8,8,5.285714286,5.5,5.2,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0.0,1,8,8,4,6.0,8.0,4.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,0,1,0.0,4,3,8,8,6.2,5.5,6.666666667,1,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,56,2,1,0,0,0,1,0.0,4,3,11,11,8.2,6.666666667,10.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,1,0,84,2,4,1,0,0,0,0.05952381,5,4,13,13,5.9,4.0,6.111111111,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,80,3,1,0,0,0,1,0.0,3,3,8,8,4.833333333,4.0,5.0,4,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,2,2,0,0,0,0,0.0,2,5,10,10,5.833333333,5.5,6.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0.055555556,0,3,4,4,3.5,3.0,4.0,0,phishing
0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,2,4,0,0,0,1,0.0,4,3,13,9,6.375,8.0,5.833333333,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,2,0,0,0,0,0,0.0,1,2,9,9,6.2,5.5,6.666666667,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,1,2,4,0,0.123809524,1,6,35,35,8.4,9.0,8.25,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,39,3,1,0,0,0,0,0.051282051,0,4,7,5,4.8,5.333333333,4.0,1,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,36,1,0,0,0,1,0,0.0,6,10,10,5,5.25,10.0,3.666666667,1,phishing
1,1,0,0,0,1,0,0,0,0,0,0,0,0,68,4,0,0,0,0,0,0.191176471,3,3,15,15,8.666666667,8.75,8.5,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,29,2,0,0,0,0,1,0.0,4,3,9,3,5.0,6.0,3.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,118,3,5,0,0,0,1,0.0,5,3,11,9,7.75,7.0,7.9,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0.0,0,9,11,0,10.0,10.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,99,2,9,0,0,0,0,0.060606061,1,4,13,9,5.285714286,8.5,4.75,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,4,3,15,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,0,0,0,0.0,0,9,10,7,7.75,9.5,6.0,0,legitimate
1,1,0,0,0,0,0,1,0,0,0,0,0,0,49,2,1,0,0,0,0,0.142857143,1,8,9,6,6.6,8.333333333,4.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,1,0.0,4,3,19,0,11.0,11.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,25,2,0,0,0,0,0,0.0,1,6,7,0,6.5,6.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,1,0.0,3,3,13,13,8.0,5.5,10.5,2,phishing
1,0,0,0,0,0,0,0,0,1,0,0,0,0,58,2,0,1,0,1,0,0.120689655,7,6,10,10,5.714285714,6.5,5.4,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,2,2,0,0,0,0,0.0,0,3,12,12,4.4,3.0,5.333333333,0,phishing
0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0.12,0,9,9,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,8,5,4.25,5.5,3.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,1,0.0,3,3,14,10,9.0,8.5,10.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,5,0,0,0,1,0.129032258,6,3,9,9,4.1,4.0,4.125,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,1,3,0,0,0,0,0.0,0,5,9,9,6.8,5.0,7.25,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,4,3,9,0,6.0,6.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,2,0,0,0,0,0,0.0,0,2,9,6,5.0,5.5,4.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,1,0.0,3,3,11,0,7.0,7.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,3,3,13,0,8.0,8.0,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,2,1,0,0,0,1,0.192307692,11,3,12,12,7.4,5.5,8.666666667,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,60,3,1,0,0,0,1,0.0,4,3,17,8,6.142857143,10.0,4.6,2,phishing
0,1,0,0,0,0,0,1,0,0,0,0,1,0,47,3,1,0,0,0,0,0.0,3,4,8,8,4.833333333,5.0,4.75,3,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0.043478261,0,6,6,4,5.0,6.0,4.0,0,phishing
0,1,0,0,0,0,0,0,1,1,0,0,0,0,36,2,1,0,0,0,0,0.0,0,6,9,0,7.666666667,7.666666667,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,2,74,2,5,0,0,0,1,0.0,4,3,11,11,5.3,4.0,5.625,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,1,0.0,3,3,10,10,5.666666667,5.5,5.75,1,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,1,0,59,4,1,1,0,1,0,0.0,2,9,10,5,4.625,9.5,3.0,2,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,0,0,0.0,0,7,7,7,5.2,7.0,4.75,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,0,0,0,0,0.020408163,1,4,9,9,5.166666667,5.5,5.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,41,2,1,0,0,0,0,0.073170732,0,9,9,5,4.0,9.0,3.0,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,46,3,1,0,0,0,1,0.0,3,2,8,8,3.375,2.333333333,4.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0.0,0,17,17,7,9.333333333,17.0,5.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,0,0.0,2,7,8,8,5.8,7.0,5.5,1,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0.0,0,10,10,7,6.666666667,10.0,5.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,1,0.0,3,3,9,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,1,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,1,0.0,3,3,12,8,6.142857143,7.5,5.6,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,0,0,0,0,0.052631579,2,7,8,8,3.8,7.0,3.444444444,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,1,0.0,3,3,9,9,5.5,4.0,7.0,0,legitimate
0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,5,2,0,0,0,0,0.107142857,2,1,7,4,4.75,5.0,4.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,0,0,1,0.0,3,3,18,0,10.5,10.5,0.0,0,legitimate
0,0,0,0,0,0,0,1,1,0,0,0,0,0,55,3,1,0,0,0,1,0.0,3,3,22,5,6.166666667,12.5,3.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,2,3,0,0,0,0,0.012820513,3,3,11,11,7.5,6.5,7.833333333,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,3,1,0,0,0,1,0.085106383,5,3,11,11,6.4,6.0,6.666666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0.0,0,18,18,4,6.75,18.0,3.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,2,0,0,0,0,0,0.0,1,5,26,26,10.25,5.5,15.0,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,0,0,1,0.072727273,4,3,13,9,6.5,8.0,5.75,0,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,56,3,0,0,0,0,1,0.0,3,3,14,7,5.571428571,8.5,4.4,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,1,0.0,4,3,14,9,8.666666667,8.5,9.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0.157894737,0,1,5,0,3.0,3.0,0.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,1,0.0,4,3,19,0,11.0,11.0,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,2,0,0,0,0,0,0.0,1,2,9,7,5.2,5.5,5.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,0,0,0,0,0,0.085714286,3,13,13,5,7.0,13.0,4.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,1,0,0,0,0,0.0,0,7,7,7,6.0,7.0,5.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,1,0.0,4,3,9,9,4.142857143,6.0,3.4,1,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,149,2,4,0,0,0,1,0.261744966,3,3,11,4,2.292682927,7.0,2.051282051,0,legitimate
0,0,0,0,0,0,0,1,1,0,0,0,0,0,121,2,2,0,0,0,0,0.066115702,0,2,17,17,7.916666667,8.333333333,7.777777778,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,65,2,1,0,0,0,1,0.046153846,3,3,8,8,5.875,5.0,6.166666667,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2,1,0,0,0,0,0.137254902,3,2,167,167,47.25,8.0,86.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0.0,0,4,4,0,4.0,4.0,0.0,0,legitimate
0,0,0,0,1,0,0,0,1,0,0,0,0,0,101,5,1,1,0,1,1,0.00990099,4,3,22,11,5.923076923,12.5,4.727272727,0,phishing
0,1,0,0,0,0,0,1,0,0,0,0,0,0,89,2,1,0,0,0,0,0.0,5,39,39,13,10.28571429,39.0,5.5,2,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,91,2,1,0,0,0,1,0.230769231,6,3,32,32,9.125,6.5,10.0,3,phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,2,0,0,0,0,0,0.205128205,1,10,11,5,8.666666667,10.5,5.0,0,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,6,0,0,0,1,0.064814815,5,16,23,9,8.7,19.5,6.0,1,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,1,0,0,0,0.155172414,1,8,33,33,14.0,8.0,17.0,0,phishing
0,1,0,0,1,0,0,0,0,0,0,0,0,0,58,2,0,0,0,0,1,0.0,4,3,13,7,7.0,8.0,6.5,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,0,0,0.0,0,4,7,7,4.714285714,4.0,4.833333333,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,1,0.041666667,3,3,8,0,5.5,5.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,1,0.0,4,3,9,0,6.0,6.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,73,2,5,0,0,0,1,0.150684932,4,3,8,8,4.166666667,4.0,4.2,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0.115384615,0,7,7,7,7.0,7.0,7.0,0,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0.264705882,2,8,32,32,13.25,8.5,18.0,0,phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,2,0,0,0,0,0,0.0,2,2,9,7,5.0,5.5,4.666666667,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0.0,0,10,10,6,6.333333333,10.0,4.5,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,2,0,0,0,0,0,0.0,1,3,28,28,8.75,3.0,10.66666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,1,0.0,3,3,7,0,5.0,5.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,1,1,0,0,0,0,30,2,0,0,0,0,0,0.1,1,8,10,0,9.0,9.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,1,0.066666667,4,3,9,9,6.0,4.0,7.333333333,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,84,2,0,0,0,0,0,0.25,2,13,32,32,10.83333333,13.0,10.4,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,2,1,0,0,0,0,0.181818182,0,4,13,13,8.2,7.5,8.666666667,0,phishing
1,0,0,0,0,1,0,1,0,0,0,0,0,0,128,4,1,1,2,3,0,0.1171875,2,3,17,17,7.769230769,8.4,7.375,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,0,0.040816327,1,8,8,8,5.0,8.0,4.4,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,7,0,0,0,0,0,0.057971014,6,3,16,0,7.428571429,7.428571429,0.0,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,105,2,0,1,2,3,0,0.085714286,3,3,43,43,7.545454545,6.5,7.777777778,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0.127659574,0,5,12,11,8.5,8.5,8.5,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,3,2,0,0,0,1,0.0,3,3,18,11,8.0,10.5,6.75,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,0.0,4,3,13,0,8.0,8.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0.0,2,17,17,7,6.666666667,17.0,4.6,1,phishing
0,1,0,0,0,0,0,0,1,0,0,0,0,0,38,2,0,0,0,0,1,0.105263158,3,3,15,6,8.0,9.0,6.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,1,0.0,3,3,10,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,3,0,0,0,1,0.0,4,3,11,10,6.375,7.0,6.166666667,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,1,0.0,4,3,9,6,4.714285714,6.0,3.75,2,phishing
0,1,0,0,1,0,0,1,0,0,0,0,0,0,120,2,1,0,0,0,1,0.058333333,7,3,12,12,6.857142857,6.0,7.0,1,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,68,1,4,0,0,0,0,0.117647059,0,6,7,7,4.272727273,6.0,4.1,0,legitimate
0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,1,1,0,0,0,0,0.05,3,16,16,10,7.9,16.0,7.0,4,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,0,0.0,1,7,8,0,7.5,7.5,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,4,3,10,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,1,0,0,0,0,0,0,33,2,1,0,0,0,1,0.0,4,3,8,2,4.25,5.0,2.0,0,legitimate
0,1,0,0,1,0,0,1,0,0,0,0,0,2,68,4,1,0,0,0,1,0.0,4,3,13,13,6.25,6.0,6.333333333,3,phishing
1,0,0,0,0,0,0,0,0,0,0,0,0,0,204,3,0,1,2,3,0,0.387254902,22,5,64,64,12.78571429,5.0,14.08333333,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,0,0,0,0,0.106060606,3,7,11,7,6.0,9.0,5.0,0,legitimate
1,0,0,0,1,0,0,1,1,0,0,0,0,0,130,5,5,1,1,2,0,0.2,2,10,15,12,5.263157895,12.5,4.411764706,0,phishing
1,1,0,0,0,0,0,1,0,0,0,0,0,0,107,4,1,1,0,1,0,0.112149533,1,21,21,17,7.545454545,21.0,6.2,2,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,2,0,0,0,0,1,0.0,3,3,10,10,5.833333333,5.5,6.0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,4,0,0,0,1,0.0,3,3,11,8,5.888888889,7.0,5.571428571,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,2,27,2,0,0,0,0,0,0.0,1,5,9,0,7.0,7.0,0.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,0,0,0,1,0.0,5,3,19,6,8.2,10.33333333,5.0,0,phishing
0,0,0,0,0,0,0,0,1,0,0,0,0,0,90,2,1,1,0,1,0,0.044444444,2,5,16,16,7.555555556,7.5,7.571428571,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,2,1,0,0,0,0,0.240740741,0,4,13,13,8.0,7.0,8.666666667,0,phishing
1,1,0,0,0,0,0,0,1,0,0,0,0,0,70,5,0,0,0,0,0,0.157142857,1,1,27,9,7.571428571,9.25,5.333333333,1,phishing
0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,3,4,0,0,0,1,0.012820513,3,3,10,10,5.7,4.5,6.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,0,0.0,2,10,11,7,7.8,10.5,6.0,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,1,0.056603774,5,3,13,7,6.166666667,8.0,5.25,0,phishing
0,1,0,0,0,0,0,0,0,1,0,0,0,0,31,2,0,0,0,0,1,0.0,3,3,8,6,5.666666667,5.5,6.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,0,0,0,1,0.0,3,3,11,5,5.2,7.0,4.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,1,0.136363636,3,3,9,7,5.8,6.0,5.666666667,0,legitimate
0,0,0,0,0,0,0,0,1,1,0,0,0,0,39,2,0,0,0,0,0,0.0,0,8,17,0,12.5,12.5,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,0.0,4,3,10,0,6.5,6.5,0.0,0,legitimate
1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0.439393939,1,6,7,7,4.090909091,6.0,3.9,0,phishing
0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,1,0.032258065,4,3,11,11,7.666666667,4.5,9.25,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,1,0.0,3,3,15,0,9.0,9.0,0.0,0,legitimate
0,1,0,0,0,0,0,0,0,1,0,0,0,0,25,2,0,0,0,0,0,0.0,1,6,7,0,6.5,6.5,0.0,0,legitimate
0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0.0,3,3,6,0,4.5,4.5,0.0,0,legitimate
